Itemcode,"Item Description",Brand,Pack-size,"Vendor ID","Receive Date","PO Number","PO Line #","Ordered Quantity","Order UOM","Received Quantity","Rec. UOM","Weight (LB)","Variance (Quantity)","Estimate Inventory Cost","Actual Inventory Cost","Variance (Inventory Cost)","Estimate Add-on Cost","Actual Add-on Cost","Variance (Add-on Cost)"
"APPE270 ","Apple Cortland ECO 125s            ","          ","          ","SUN     ",02/19/2018,"006108   ","002           ",3,"CS         ",3,"CS       ",0,0,72,72,0,21,21,0
"APPE273 ","Apple McIntosh ECO 138s            ","          ","          ","LYM     ",09/12/2018,"006745   ","003           ",9,"CS         ",9,"CS       ",0,0,207,207,0,79.38,79.38,0
"APPE273 ","Apple McIntosh ECO 138s            ","          ","          ","LYM     ",09/21/2018,"006810   ","005           ",1,"CS         ",1,"CS       ",0,0,23,23,0,12.26,9.7,-20.88
"APPE273 ","Apple McIntosh ECO 138s            ","          ","          ","CLA     ",09/28/2018,"006856   ","004           ",3,"CS         ",0,"CS       ",0,-100,0,0,0,0,0,0
"APPE273 ","Apple McIntosh ECO 138s            ","          ","          ","CLA     ",10/03/2018,"006864   ","003           ",11,"CS         ",11,"CS       ",0,0,297,297,0,94.3,94.3,0
"APPE273 ","Apple McIntosh ECO 138s            ","          ","          ","LYM     ",10/17/2018,"006916   ","006           ",3,"CS         ",3,"CS       ",0,0,69,69,0,17.64,6.18,-64.97
"APPE274 ","Apple McIntosh ECO 125s            ","          ","          ","SUN     ",01/29/2018,"006077   ","003           ",20,"CS         ",20,"CS       ",0,0,450,450,0,77.84,77.84,0
"APPE274 ","Apple McIntosh ECO 125s            ","          ","          ","SUN     ",02/05/2018,"006086   ","002           ",4,"CS         ",4,"CS       ",0,0,90,90,0,27,27,0
"APPE274 ","Apple McIntosh ECO 125s            ","          ","          ","SUN     ",02/12/2018,"006100   ","003           ",15,"CS         ",15,"CS       ",0,0,360,360,0,68.97,68.97,0
"APPE274 ","Apple McIntosh ECO 125s            ","          ","          ","SUN     ",02/19/2018,"006108   ","003           ",5,"CS         ",5,"CS       ",0,0,120,120,0,35,35,0
"APPE274 ","Apple McIntosh ECO 125s            ","          ","          ","SUN     ",02/26/2018,"006115   ","004           ",1,"CS         ",1,"CS       ",0,0,24,24,0,5.87,5.87,0
"APPE274 ","Apple McIntosh ECO 125s            ","          ","          ","SUN     ",03/05/2018,"006124   ","004           ",2,"CS         ",2,"CS       ",0,0,48,48,0,15.99,15.99,0
"APPE274 ","Apple McIntosh ECO 125s            ","          ","          ","LYM     ",10/24/2018,"006936   ","006           ",2,"CS         ",2,"CS       ",0,0,48,48,0,11.39,4.46,-60.84
"APPE3   ","Apple Empire ECO 80/88/100s        ","          ","          ","LYM     ",10/10/2018,"006893   ","011           ",2,"CS         ",0,"CS       ",0,-100,0,0,0,0,0,0
"APPE3   ","Apple Empire ECO 80/88/100s        ","          ","          ","LYM     ",10/17/2018,"006916   ","007           ",6,"CS         ",6,"CS       ",0,0,171,171,0,35.28,12.37,-64.94
"APPE3   ","Apple Empire ECO 80/88/100s        ","          ","          ","LYM     ",10/24/2018,"006936   ","007           ",14,"CS         ",14,"CS       ",0,0,385,385,0,79.84,31.25,-60.86
"APPE3   ","Apple Empire ECO 80/88/100s        ","          ","          ","LYM     ",10/31/2018,"006960   ","007           ",10,"CS         ",3,"CS       ",0,-70,82.5,0,-100,15.92,0,-100
"APPE3   ","Apple Empire ECO 80/88/100s        ","          ","          ","LYM     ",10/31/2018,"006960   ","015           ",7,"CS         ",7,"CS       ",0,0,192.5,0,-100,37.15,0,-100
"APPE32  ","Apple McIntosh ECO 80/88/100s      ","          ","          ","SUN     ",01/02/2018,"006055   ","001           ",84,"CS         ",84,"CS       ",0,0,2394,2394,0,0,0,0
"APPE32  ","Apple McIntosh ECO 80/88/100s      ","          ","          ","ROG     ",01/09/2018,"006061   ","001           ",126,"CS         ",126,"CS       ",0,0,3591,3591,0,0,0,0
"APPE32  ","Apple McIntosh ECO 80/88/100s      ","          ","          ","SUN     ",01/14/2018,"006066   ","001           ",175,"CS         ",175,"CS       ",0,0,4987.5,4987.5,0,0,0,0
"APPE32  ","Apple McIntosh ECO 80/88/100s      ","          ","          ","ROG     ",01/18/2018,"006070   ","001           ",252,"CS         ",252,"CS       ",0,0,7182,7182,0,0,0,0
"APPE32  ","Apple McIntosh ECO 80/88/100s      ","          ","          ","SUN     ",02/04/2018,"006087   ","001           ",210,"CS         ",210,"CS       ",0,0,5985,5985,0,0,0,0
"APPE32  ","Apple McIntosh ECO 80/88/100s      ","          ","          ","ROG     ",02/08/2018,"006093   ","001           ",126,"CS         ",126,"CS       ",0,0,3591,3591,0,0,0,0
"APPE32  ","Apple McIntosh ECO 80/88/100s      ","          ","          ","SUN     ",02/08/2018,"006094   ","001           ",70,"CS         ",70,"CS       ",0,0,1995,1995,0,0,0,0
"APPE32  ","Apple McIntosh ECO 80/88/100s      ","          ","          ","ROG     ",02/11/2018,"006096   ","001           ",210,"CS         ",210,"CS       ",0,0,5985,5985,0,0,0,0
"APPE32  ","Apple McIntosh ECO 80/88/100s      ","          ","          ","SUN     ",02/15/2018,"006095   ","001           ",140,"CS         ",140,"CS       ",0,0,3990,3990,0,0,0,0
"APPE32  ","Apple McIntosh ECO 80/88/100s      ","          ","          ","SUN     ",02/22/2018,"006113   ","001           ",168,"CS         ",168,"CS       ",0,0,4788,4788,0,0,0,0
"APPE32  ","Apple McIntosh ECO 80/88/100s      ","          ","          ","ROG     ",02/27/2018,"006117   ","001           ",168,"CS         ",168,"CS       ",0,0,4788,4788,0,0,0,0
"APPE32  ","Apple McIntosh ECO 80/88/100s      ","          ","          ","SUN     ",03/04/2018,"006126   ","001           ",210,"CS         ",210,"CS       ",0,0,5985,5985,0,0,0,0
"APPE32  ","Apple McIntosh ECO 80/88/100s      ","          ","          ","SUN     ",03/05/2018,"006124   ","002           ",1,"CS         ",1,"CS       ",0,0,28.5,28.5,0,8.01,8.01,0
"APPE32  ","Apple McIntosh ECO 80/88/100s      ","          ","          ","SUN     ",03/11/2018,"006131   ","001           ",210,"CS         ",210,"CS       ",0,0,5985,5985,0,0,0,0
"APPE32  ","Apple McIntosh ECO 80/88/100s      ","          ","          ","SUN     ",03/22/2018,"006143   ","001           ",168,"CS         ",168,"CS       ",0,0,4788,4788,0,0,0,0
"APPE32  ","Apple McIntosh ECO 80/88/100s      ","          ","          ","SUN     ",04/01/2018,"006151   ","001           ",140,"CS         ",140,"CS       ",0,0,3990,3990,0,0,0,0
"APPE32  ","Apple McIntosh ECO 80/88/100s      ","          ","          ","SUN     ",04/12/2018,"006160   ","001           ",60,"CS         ",60,"CS       ",0,0,1710,1710,0,0,0,0
"APPE32  ","Apple McIntosh ECO 80/88/100s      ","          ","          ","SUN     ",04/22/2018,"006165   ","001           ",140,"CS         ",140,"CS       ",0,0,3990,3990,0,0,0,0
"APPE32  ","Apple McIntosh ECO 80/88/100s      ","          ","          ","CHP     ",04/29/2018,"006174   ","001           ",252,"CS         ",252,"CS       ",0,0,7434,7434,0,360,360,0
"APPE32  ","Apple McIntosh ECO 80/88/100s      ","          ","          ","SUN     ",05/06/2018,"006179   ","001           ",252,"CS         ",252,"CS       ",0,0,7812,7812,0,0,0,0
"APPE32  ","Apple McIntosh ECO 80/88/100s      ","          ","          ","SUN     ",05/13/2018,"006183   ","001           ",126,"CS         ",126,"CS       ",0,0,3906,3906,0,0,0,0
"APPE32  ","Apple McIntosh ECO 80/88/100s      ","          ","          ","CHP     ",05/13/2018,"006184   ","001           ",126,"CS         ",126,"CS       ",0,0,3717,3717,0,180,180,0
"APPE32  ","Apple McIntosh ECO 80/88/100s      ","          ","          ","SUN     ",05/20/2018,"006186   ","001           ",210,"CS         ",210,"CS       ",0,0,6510,6510,0,0,0,0
"APPE32  ","Apple McIntosh ECO 80/88/100s      ","          ","          ","CHP     ",05/20/2018,"006187   ","001           ",42,"CS         ",42,"CS       ",0,0,1239,1239,0,60,60,0
"APPE32  ","Apple McIntosh ECO 80/88/100s      ","          ","          ","SUN     ",05/27/2018,"006202   ","001           ",175,"CS         ",175,"CS       ",0,0,5425,5425,0,0,0,0
"APPE32  ","Apple McIntosh ECO 80/88/100s      ","          ","          ","CHP     ",05/27/2018,"006203   ","001           ",42,"CS         ",42,"CS       ",0,0,1239,1239,0,60,60,0
"APPE32  ","Apple McIntosh ECO 80/88/100s      ","          ","          ","CHP     ",06/03/2018,"006210   ","001           ",126,"CS         ",126,"CS       ",0,0,3717,3717,0,180,180,0
"APPE32  ","Apple McIntosh ECO 80/88/100s      ","          ","          ","CHP     ",06/10/2018,"006212   ","001           ",210,"CS         ",210,"CS       ",0,0,6195,6195,0,300,300,0
"APPE32  ","Apple McIntosh ECO 80/88/100s      ","          ","          ","CHP     ",06/17/2018,"006228   ","001           ",126,"CS         ",126,"CS       ",0,0,3717,3717,0,180,180,0
"APPE32  ","Apple McIntosh ECO 80/88/100s      ","          ","          ","CHP     ",06/24/2018,"006245   ","001           ",210,"CS         ",210,"CS       ",0,0,6195,6195,0,300,300,0
"APPE32  ","Apple McIntosh ECO 80/88/100s      ","          ","          ","CHP     ",07/01/2018,"006269   ","001           ",84,"CS         ",84,"CS       ",0,0,2478,2478,0,120,120,0
"APPE32  ","Apple McIntosh ECO 80/88/100s      ","          ","          ","CHP     ",07/03/2018,"006277   ","001           ",42,"CS         ",42,"CS       ",0,0,1239,1239,0,60,60,0
"APPE32  ","Apple McIntosh ECO 80/88/100s      ","          ","          ","CHP     ",07/08/2018,"006289   ","001           ",168,"CS         ",168,"CS       ",0,0,4956,4956,0,240,240,0
"APPE32  ","Apple McIntosh ECO 80/88/100s      ","          ","          ","CHP     ",07/17/2018,"006308   ","001           ",168,"CS         ",168,"CS       ",0,0,4956,4956,0,240,240,0
"APPE32  ","Apple McIntosh ECO 80/88/100s      ","          ","          ","CHP     ",07/22/2018,"006338   ","001           ",168,"CS         ",168,"CS       ",0,0,4956,4956,0,240,240,0
"APPE32  ","Apple McIntosh ECO 80/88/100s      ","          ","          ","CHP     ",07/29/2018,"006384   ","001           ",168,"CS         ",168,"CS       ",0,0,4956,4956,0,240,240,0
"APPE32  ","Apple McIntosh ECO 80/88/100s      ","          ","          ","CHP     ",08/05/2018,"006447   ","001           ",210,"CS         ",210,"CS       ",0,0,6195,6195,0,300,300,0
"APPE32  ","Apple McIntosh ECO 80/88/100s      ","          ","          ","CHP     ",08/12/2018,"006511   ","001           ",210,"CS         ",210,"CS       ",0,0,6195,6195,0,300,300,0
"APPE32  ","Apple McIntosh ECO 80/88/100s      ","          ","          ","CHP     ",08/19/2018,"006569   ","001           ",126,"CS         ",126,"CS       ",0,0,3717,3717,0,180,180,0
"APPE32  ","Apple McIntosh ECO 80/88/100s      ","          ","          ","ROG     ",09/07/2018,"006721   ","002           ",105,"CS         ",105,"CS       ",0,0,3360,3360,0,0,0,0
"APPE32  ","Apple McIntosh ECO 80/88/100s      ","          ","          ","ROG     ",09/14/2018,"006753   ","002           ",126,"CS         ",126,"CS       ",0,0,4032,4032,0,0,0,0
"APPE32  ","Apple McIntosh ECO 80/88/100s      ","          ","          ","LYM     ",09/16/2018,"006777   ","002           ",84,"CS         ",84,"CS       ",0,0,2394,2394,0,0,0,0
"APPE32  ","Apple McIntosh ECO 80/88/100s      ","          ","          ","LYM     ",09/21/2018,"006802   ","003           ",7,"CS         ",7,"CS       ",0,0,196,196,0,0,0,0
"APPE32  ","Apple McIntosh ECO 80/88/100s      ","          ","          ","SUN     ",09/27/2018,"006843   ","001           ",84,"CS         ",84,"CS       ",0,0,2646,2646,0,0,0,0
"APPE32  ","Apple McIntosh ECO 80/88/100s      ","          ","          ","SUN     ",10/04/2018,"006879   ","002           ",84,"CS         ",84,"CS       ",0,0,2394,2394,0,0,0,0
"APPE32  ","Apple McIntosh ECO 80/88/100s      ","          ","          ","SUN     ",10/11/2018,"006903   ","002           ",84,"CS         ",84,"CS       ",0,0,2394,2394,0,0,0,0
"APPE32  ","Apple McIntosh ECO 80/88/100s      ","          ","          ","LYM     ",10/12/2018,"006906   ","002           ",10,"CS         ",10,"CS       ",0,0,285,285,0,22.5,22.5,0
"APPE32  ","Apple McIntosh ECO 80/88/100s      ","          ","          ","BHO     ",10/26/2018,"006948   ","001           ",126,"CS         ",126,"CS       ",0,0,3591,3591,0,0,0,0
"APPE32  ","Apple McIntosh ECO 80/88/100s      ","          ","          ","LYM     ",10/31/2018,"006960   ","008           ",3,"CS         ",3,"CS       ",0,0,85.5,0,-100,15.92,0,-100
"APPE32  ","Apple McIntosh ECO 80/88/100s      ","          ","          ","LYM     ",11/02/2018,"006970   ","004           ",42,"CS         ",42,"CS       ",0,0,1197,1197,0,0,0,0
"APPE33  ","Apple Gala ECO tote 8/5#           ","          ","          ","LYM     ",09/03/2018,"006677   ","001           ",140,"CS         ",140,"CS       ",0,0,3360,3360,0,0,0,0
"APPE33  ","Apple Gala ECO tote 8/5#           ","          ","          ","BHO     ",09/05/2018,"006688   ","002           ",27,"CS         ",27,"CS       ",0,0,648,648,0,234.93,205.34,-12.6
"APPE33  ","Apple Gala ECO tote 8/5#           ","          ","          ","BHO     ",09/06/2018,"006714   ","001           ",105,"CS         ",105,"CS       ",0,0,2520,2520,0,0,0,0
"APPE33  ","Apple Gala ECO tote 8/5#           ","          ","          ","BHO     ",09/07/2018,"006708   ","001           ",17,"CS         ",17,"CS       ",0,0,408,408,0,98.28,98.28,0
"APPE33  ","Apple Gala ECO tote 8/5#           ","          ","          ","BHO     ",09/10/2018,"006718   ","001           ",210,"CS         ",210,"CS       ",0,0,4830,4830,0,0,0,0
"APPE33  ","Apple Gala ECO tote 8/5#           ","          ","          ","LYM     ",09/10/2018,"006730   ","002           ",11,"CS         ",11,"CS       ",0,0,264,264,0,142.96,142.96,0
"APPE33  ","Apple Gala ECO tote 8/5#           ","          ","          ","BHO     ",09/12/2018,"006744   ","002           ",13,"CS         ",13,"CS       ",0,0,312,312,0,114.65,114.65,0
"APPE33  ","Apple Gala ECO tote 8/5#           ","          ","          ","BHO     ",09/14/2018,"006751   ","001           ",140,"CS         ",140,"CS       ",0,0,3220,3220,0,0,0,0
"APPE33  ","Apple Gala ECO tote 8/5#           ","          ","          ","LYM     ",09/14/2018,"006761   ","005           ",27,"CS         ",27,"CS       ",0,0,648,648,0,291.81,291.81,0
"APPE33  ","Apple Gala ECO tote 8/5#           ","          ","          ","BHO     ",09/16/2018,"006776   ","001           ",210,"CS         ",175,"CS       ",0,-16.67,4200,4200,0,0,0,0
"APPE33  ","Apple Gala ECO tote 8/5#           ","          ","          ","LYM     ",09/17/2018,"006779   ","004           ",17,"CS         ",17,"CS       ",0,0,408,408,0,195.27,195.27,0
"APPE33  ","Apple Gala ECO tote 8/5#           ","          ","          ","BHO     ",09/19/2018,"006795   ","002           ",11,"CS         ",11,"CS       ",0,0,264,264,0,133.1,133.1,0
"APPE33  ","Apple Gala ECO tote 8/5#           ","          ","          ","BHO     ",09/20/2018,"006773   ","001           ",210,"CS         ",210,"CS       ",0,0,5040,5040,0,0,0,0
"APPE33  ","Apple Gala ECO tote 8/5#           ","          ","          ","LYM     ",09/21/2018,"006810   ","006           ",7,"CS         ",7,"CS       ",0,0,168,168,0,85.77,67.82,-20.93
"APPE33  ","Apple Gala ECO tote 8/5#           ","          ","          ","BHO     ",09/24/2018,"006771   ","001           ",350,"CS         ",350,"CS       ",0,0,8050,8050,0,0,0,0
"APPE33  ","Apple Gala ECO tote 8/5#           ","          ","          ","LYM     ",09/26/2018,"006829   ","004           ",2,"CS         ",2,"CS       ",0,0,48,48,0,24.39,23.83,-2.3
"APPE33  ","Apple Gala ECO tote 8/5#           ","          ","          ","LYM     ",09/27/2018,"006816   ","002           ",175,"CS         ",175,"CS       ",0,0,4025,4025,0,0,0,0
"APPE33  ","Apple Gala ECO tote 8/5#           ","          ","          ","LYM     ",09/28/2018,"006845   ","002           ",70,"CS         ",90,"CS       ",0,28.57,2160,2160,0,0,0,0
"APPE33  ","Apple Gala ECO tote 8/5#           ","          ","          ","BHO     ",10/01/2018,"006824   ","001           ",210,"CS         ",210,"CS       ",0,0,4830,4830,0,0,0,0
"APPE33  ","Apple Gala ECO tote 8/5#           ","          ","          ","LYM     ",10/05/2018,"006880   ","001           ",105,"CS         ",105,"CS       ",0,0,2520,2520,0,0,0,0
"APPE33  ","Apple Gala ECO tote 8/5#           ","          ","          ","BHO     ",10/08/2018,"006869   ","001           ",175,"CS         ",175,"CS       ",0,0,4025,4025,0,0,0,0
"APPE33  ","Apple Gala ECO tote 8/5#           ","          ","          ","LYM     ",10/10/2018,"006893   ","007           ",15,"CS         ",15,"CS       ",0,0,360,360,0,85.85,85.35,-0.58
"APPE33  ","Apple Gala ECO tote 8/5#           ","          ","          ","BHO     ",10/12/2018,"006904   ","002           ",70,"CS         ",70,"CS       ",0,0,1680,1680,0,0,0,0
"APPE33  ","Apple Gala ECO tote 8/5#           ","          ","          ","LYM     ",10/14/2018,"006899   ","001           ",160,"CS         ",150,"CS       ",0,-6.25,3450,3450,0,0,0,0
"APPE33  ","Apple Gala ECO tote 8/5#           ","          ","          ","BHO     ",10/17/2018,"006915   ","003           ",12,"CS         ",12,"CS       ",0,0,288,288,0,70.55,24.72,-64.96
"APPE33  ","Apple Gala ECO tote 8/5#           ","          ","          ","BHO     ",10/19/2018,"006928   ","002           ",105,"CS         ",105,"CS       ",0,0,2520,2520,0,0,0,0
"APPE33  ","Apple Gala ECO tote 8/5#           ","          ","          ","BHO     ",10/22/2018,"006909   ","001           ",70,"CS         ",70,"CS       ",0,0,1680,1680,0,0,0,0
"APPE40  ","Apple Honeycrisp ECO 72/80/88s     ","          ","          ","ROG     ",09/21/2018,"006815   ","001           ",210,"CS         ",210,"CS       ",0,0,15750,15750,0,0,0,0
