Itemcode,"Item Description",Brand,Pack-size,"Vendor ID","Receive Date","PO Number","PO Line #","Ordered Quantity","Order UOM","Received Quantity","Rec. UOM","Weight (LB)","Variance (Quantity)","Estimate Inventory Cost","Actual Inventory Cost","Variance (Inventory Cost)","Estimate Add-on Cost","Actual Add-on Cost","Variance (Add-on Cost)"
"APPE11  ","Apple McIntosh ECO tote 10/4#      ","TJ        ","          ","CLA     ",11/01/2017,"005904   ","001           ",350,"CS         ",350,"CS       ",0,0,7525,7525,0,525,525,0
"APPE11  ","Apple McIntosh ECO tote 10/4#      ","TJ        ","          ","ROG     ",11/03/2017,"005905   ","001           ",175,"CS         ",175,"CS       ",0,0,3500,3500,0,350,350,0
"APPE11  ","Apple McIntosh ECO tote 10/4#      ","TJ        ","          ","ORB     ",11/06/2017,"005925   ","005           ",126,"CS         ",126,"CS       ",0,0,2709,2709,0,92.2,92.2,0
"APPE11  ","Apple McIntosh ECO tote 10/4#      ","TJ        ","          ","LYM     ",11/07/2017,"005906   ","001           ",175,"CS         ",175,"CS       ",0,0,3500,3500,0,311.54,311.54,0
"APPE11  ","Apple McIntosh ECO tote 10/4#      ","TJ        ","          ","SUN     ",11/08/2017,"005937   ","001           ",84,"CS         ",84,"CS       ",0,0,1806,1806,0,126,126,0
"APPE11  ","Apple McIntosh ECO tote 10/4#      ","TJ        ","          ","KLK     ",11/08/2017,"005938   ","002           ",175,"CS         ",175,"CS       ",0,0,3500,3500,0,548.15,548.15,0
"APPE11  ","Apple McIntosh ECO tote 10/4#      ","TJ        ","          ","CLA     ",11/13/2017,"005957   ","001           ",280,"CS         ",280,"CS       ",0,0,6020,6020,0,233.33,233.33,0
"APPE11  ","Apple McIntosh ECO tote 10/4#      ","TJ        ","          ","BHO     ",11/13/2017,"005959   ","002           ",105,"CS         ",105,"CS       ",0,0,2100,2100,0,240,240,0
"APPE11  ","Apple McIntosh ECO tote 10/4#      ","TJ        ","          ","KLK     ",11/14/2017,"005958   ","002           ",105,"CS         ",105,"CS       ",0,0,2100,2100,0,240.29,240.29,0
"APPE11  ","Apple McIntosh ECO tote 10/4#      ","TJ        ","          ","ORB     ",11/16/2017,"005974   ","002           ",210,"CS         ",210,"CS       ",0,0,4515,4515,0,150,150,0
"APPE11  ","Apple McIntosh ECO tote 10/4#      ","TJ        ","          ","ROG     ",11/17/2017,"005962   ","001           ",210,"CS         ",210,"CS       ",0,0,4200,4200,0,540,540,0
"APPE11  ","Apple McIntosh ECO tote 10/4#      ","TJ        ","          ","CLA     ",11/24/2017,"005980   ","002           ",175,"CS         ",175,"CS       ",0,0,3762.5,3762.5,0,262.5,262.5,0
"APPE11  ","Apple McIntosh ECO tote 10/4#      ","TJ        ","          ","CLA     ",12/01/2017,"006005   ","002           ",280,"CS         ",280,"CS       ",0,0,6020,6020,0,243.48,243.48,0
"APPE11  ","Apple McIntosh ECO tote 10/4#      ","TJ        ","          ","ROG     ",12/08/2017,"006018   ","001           ",175,"CS         ",175,"CS       ",0,0,3500,3500,0,400,400,0
"APPE11  ","Apple McIntosh ECO tote 10/4#      ","TJ        ","          ","ORB     ",12/08/2017,"006028   ","001           ",126,"CS         ",126,"CS       ",0,0,2898,2898,0,90,90,0
"APPE11  ","Apple McIntosh ECO tote 10/4#      ","TJ        ","          ","SUN     ",12/17/2017,"006039   ","001           ",462,"CS         ",462,"CS       ",0,0,10510.5,10510.5,0,693,693,0
"APPE11  ","Apple McIntosh ECO tote 10/4#      ","TJ        ","          ","SUN     ",12/19/2017,"006043   ","001           ",245,"CS         ",245,"CS       ",0,0,5267.5,5267.5,0,210,210,0
"APPE112 ","Apple Ginger Gold ECO 80/88s       ","          ","          ","LYM     ",08/25/2017,"005346   ","004           ",16,"CS         ",16,"CS       ",0,0,404,404,0,152.54,152.54,0
"APPE112 ","Apple Ginger Gold ECO 80/88s       ","          ","          ","BHO     ",08/25/2017,"005350   ","001           ",84,"CS         ",84,"CS       ",0,0,2205,2205,0,0,0,0
"APPE112 ","Apple Ginger Gold ECO 80/88s       ","          ","          ","LYM     ",09/01/2017,"005435   ","001           ",1,"CS         ",1,"CS       ",0,0,26.25,26.25,0,8.45,8.45,0
"APPE112 ","Apple Ginger Gold ECO 80/88s       ","          ","          ","FNB     ",09/12/2017,"005548   ","002           ",1,"CS         ",1,"CS       ",0,0,0,0,0,0,0,0
"APPE113 ","Apple Ginger Gold ECO tote 8/5#    ","          ","          ","BHO     ",08/25/2017,"005350   ","002           ",105,"CS         ",105,"CS       ",0,0,2257.5,2257.5,0,0,0,0
"APPE113 ","Apple Ginger Gold ECO tote 8/5#    ","          ","          ","LYM     ",08/30/2017,"005399   ","001           ",8,"CS         ",8,"CS       ",0,0,172,172,0,67.73,67.73,0
"APPE113 ","Apple Ginger Gold ECO tote 8/5#    ","          ","          ","BHO     ",08/31/2017,"005409   ","002           ",140,"CS         ",140,"CS       ",0,0,3010,3010,0,0,0,0
"APPE113 ","Apple Ginger Gold ECO tote 8/5#    ","          ","          ","LYM     ",09/01/2017,"005435   ","002           ",24,"CS         ",24,"CS       ",0,0,516,516,0,203.03,203.03,0
"APPE113 ","Apple Ginger Gold ECO tote 8/5#    ","          ","          ","LYM     ",09/06/2017,"005452   ","001           ",14,"CS         ",14,"CS       ",0,0,301,301,0,83.89,83.89,0
"APPE113 ","Apple Ginger Gold ECO tote 8/5#    ","          ","          ","LYM     ",09/06/2017,"005455   ","001           ",1,"CS         ",1,"CS       ",0,0,21.5,21.5,0,6,6,0
"APPE113 ","Apple Ginger Gold ECO tote 8/5#    ","          ","          ","LYM     ",09/06/2017,"005469   ","002           ",175,"CS         ",172,"CS       ",0,-1.71,3784,3784,0,0,0,0
"APPE113 ","Apple Ginger Gold ECO tote 8/5#    ","          ","          ","LYM     ",09/08/2017,"005485   ","001           ",8,"CS         ",8,"CS       ",0,0,172,172,0,62.26,62.26,0
"APPE113 ","Apple Ginger Gold ECO tote 8/5#    ","          ","          ","LYM     ",09/11/2017,"005501   ","001           ",10,"CS         ",10,"CS       ",0,0,215,215,0,58.37,58.37,0
"APPE113 ","Apple Ginger Gold ECO tote 8/5#    ","          ","          ","LYM     ",09/15/2017,"005507   ","002           ",175,"CS         ",175,"CS       ",0,0,3850,3850,0,1015.63,1015.63,0
"APPE113 ","Apple Ginger Gold ECO tote 8/5#    ","          ","          ","LYM     ",09/15/2017,"005533   ","001           ",140,"CS         ",140,"CS       ",0,0,3010,3010,0,0,0,0
"APPE113 ","Apple Ginger Gold ECO tote 8/5#    ","          ","          ","SUL     ",09/17/2017,"005511   ","001           ",70,"CS         ",70,"CS       ",0,0,1540,1540,0,530.56,530.56,0
"APPE113 ","Apple Ginger Gold ECO tote 8/5#    ","          ","          ","LYM     ",09/17/2017,"005569   ","002           ",140,"CS         ",90,"CS       ",0,-35.71,2025,2025,0,0,0,0
"APPE113 ","Apple Ginger Gold ECO tote 8/5#    ","          ","          ","LYM     ",09/26/2017,"005653   ","001           ",70,"CS         ",70,"CS       ",0,0,1505,1505,0,0,0,0
"APPE117 ","Apple Ginger Gold  ECO 125s        ","          ","          ","LYM     ",09/06/2017,"005452   ","002           ",11,"CS         ",11,"CS       ",0,0,288.75,288.75,0,65.92,65.92,0
"APPE117 ","Apple Ginger Gold  ECO 125s        ","          ","          ","LYM     ",09/11/2017,"005501   ","002           ",7,"CS         ",7,"CS       ",0,0,183.75,183.75,0,40.87,40.87,0
"APPE119 ","Apple Ginger Gold ECO 72/80/88/100s","          ","          ","LYM     ",08/30/2017,"005399   ","002           ",13,"CS         ",13,"CS       ",0,0,328.25,328.25,0,110.06,110.06,0
"APPE119 ","Apple Ginger Gold ECO 72/80/88/100s","          ","          ","LYM     ",09/01/2017,"005435   ","003           ",1,"CS         ",1,"CS       ",0,0,26.25,26.25,0,8.45,8.45,0
"APPE119 ","Apple Ginger Gold ECO 72/80/88/100s","          ","          ","LYM     ",09/06/2017,"005452   ","003           ",2,"CS         ",2,"CS       ",0,0,52.5,52.5,0,11.99,11.99,0
"APPE119 ","Apple Ginger Gold ECO 72/80/88/100s","          ","          ","LYM     ",09/08/2017,"005485   ","002           ",2,"CS         ",2,"CS       ",0,0,52.5,52.5,0,15.56,15.56,0
"APPE12  ","Apple McIntosh ECO polybag 12/3#   ","ECO       ","          ","ROG     ",10/16/2017,"005810   ","001           ",140,"CS         ",140,"CS       ",0,0,3080,3080,0,0,0,0
"APPE12  ","Apple McIntosh ECO polybag 12/3#   ","ECO       ","          ","ROG     ",10/23/2017,"005855   ","002           ",70,"CS         ",70,"CS       ",0,0,1540,1540,0,0,0,0
"APPE124 ","Apple Red Delicious ECO 88/100s    ","          ","          ","SUN     ",02/23/2017,"004670   ","001           ",15,"CS         ",15,"CS       ",0,0,337.5,337.5,0,62.31,62.31,0
"APPE124 ","Apple Red Delicious ECO 88/100s    ","          ","          ","LYM     ",11/10/2017,"005947   ","001           ",84,"CS         ",41,"CS       ",0,-51.19,779,779,0,60,60,0
"APPE124 ","Apple Red Delicious ECO 88/100s    ","          ","          ","KLK     ",11/21/2017,"005983   ","001           ",84,"CS         ",84,"CS       ",0,0,1596,1596,0,0,0,0
"APPE129 ","Apple Cortland ECO 80/88/100s      ","          ","          ","SUN     ",11/21/2017,"005971   ","002           ",168,"CS         ",168,"CS       ",0,0,4788,4788,0,0,0,0
"APPE129 ","Apple Cortland ECO 80/88/100s      ","          ","          ","SUN     ",12/03/2017,"006008   ","001           ",245,"CS         ",245,"CS       ",0,0,6308.75,6308.75,0,0,0,0
"APPE129 ","Apple Cortland ECO 80/88/100s      ","          ","          ","BHO     ",12/04/2017,"006010   ","001           ",168,"CS         ",168,"CS       ",0,0,4326,4326,0,0,0,0
"APPE129 ","Apple Cortland ECO 80/88/100s      ","          ","          ","SUN     ",12/17/2017,"006036   ","001           ",84,"CS         ",84,"CS       ",0,0,2394,2394,0,0,0,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","SUN     ",09/10/2017,"005494   ","002           ",140,"CS         ",140,"CS       ",0,0,3290,3290,0,0,0,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","BHO     ",09/11/2017,"005487   ","003           ",1,"CS         ",1,"CS       ",0,0,22.5,22.5,0,2.25,2.25,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","BHO     ",09/13/2017,"005495   ","002           ",140,"CS         ",140,"CS       ",0,0,3290,3290,0,0,0,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","ROG     ",09/13/2017,"005496   ","001           ",140,"CS         ",140,"CS       ",0,0,3290,3290,0,0,0,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","LYM     ",09/13/2017,"005525   ","004           ",15,"CS         ",15,"CS       ",0,0,337.5,337.5,0,161.14,161.14,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","SUN     ",09/15/2017,"005509   ","001           ",175,"CS         ",175,"CS       ",0,0,3937.5,3937.5,0,1015.63,1015.63,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","LYM     ",09/15/2017,"005533   ","002           ",175,"CS         ",175,"CS       ",0,0,4112.5,4112.5,0,0,0,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","ROG     ",09/15/2017,"005534   ","001           ",35,"CS         ",35,"CS       ",0,0,822.5,822.5,0,0,0,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","LYM     ",09/15/2017,"005552   ","001           ",50,"CS         ",50,"CS       ",0,0,1175,1175,0,339.55,339.55,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","SUN     ",09/17/2017,"005515   ","001           ",210,"CS         ",210,"CS       ",0,0,4725,4725,0,0,0,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","SUN     ",09/17/2017,"005538   ","001           ",280,"CS         ",240,"CS       ",0,-14.29,5400,5400,0,0,0,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","BHO     ",09/18/2017,"005573   ","001           ",5,"CS         ",5,"CS       ",0,0,117.5,117.5,0,11.25,11.25,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","BHO     ",09/18/2017,"005579   ","001           ",46,"CS         ",46,"CS       ",0,0,1081,1081,0,291.16,291.16,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","LYM     ",09/20/2017,"005604   ","001           ",20,"CS         ",20,"CS       ",0,0,470,470,0,164.03,164.03,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","LYM     ",09/20/2017,"005610   ","004           ",5,"CS         ",5,"CS       ",0,0,117.5,117.5,0,11.25,11.25,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","PFF     ",09/22/2017,"005634   ","001           ",6,"CS         ",6,"CS       ",0,0,135,135,0,70.45,70.45,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","PFF     ",09/25/2017,"005666   ","001           ",7,"CS         ",7,"CS       ",0,0,157.5,157.5,0,76.94,76.94,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","PFF     ",09/27/2017,"005680   ","001           ",4,"CS         ",4,"CS       ",0,0,90,90,0,47.51,47.51,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","ROG     ",09/28/2017,"005691   ","003           ",70,"CS         ",70,"CS       ",0,0,1575,1575,0,0,0,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","BHO     ",09/29/2017,"005650   ","002           ",140,"CS         ",140,"CS       ",0,0,3220,3220,0,0,0,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","PFF     ",09/29/2017,"005702   ","001           ",34,"CS         ",34,"CS       ",0,0,765,765,0,205.13,205.13,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","PFF     ",10/02/2017,"005717   ","002           ",26,"CS         ",26,"CS       ",0,0,585,585,0,310.44,310.44,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","PFF     ",10/04/2017,"005732   ","001           ",18,"CS         ",18,"CS       ",0,0,405,405,0,139.63,139.63,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","PFF     ",10/06/2017,"005750   ","003           ",14,"CS         ",14,"CS       ",0,0,315,315,0,117.55,117.55,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","PFF     ",10/13/2017,"005792   ","001           ",5,"CS         ",5,"CS       ",0,0,112.5,112.5,0,52.56,52.56,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","PFF     ",10/16/2017,"005814   ","001           ",14,"CS         ",14,"CS       ",0,0,315,315,0,123.8,123.8,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","SUN     ",10/17/2017,"005817   ","003           ",105,"CS         ",105,"CS       ",0,0,2362.5,2362.5,0,0,0,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","PFF     ",10/18/2017,"005824   ","001           ",7,"CS         ",7,"CS       ",0,0,157.5,157.5,0,90.98,90.98,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","PFF     ",10/20/2017,"005845   ","002           ",8,"CS         ",8,"CS       ",0,0,180,180,0,75.55,75.55,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","PFF     ",10/23/2017,"005866   ","003           ",22,"CS         ",22,"CS       ",0,0,495,495,0,253.94,253.94,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","PFF     ",10/25/2017,"005869   ","002           ",6,"CS         ",6,"CS       ",0,0,135,135,0,69.77,69.77,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","SUN     ",10/26/2017,"005874   ","003           ",70,"CS         ",70,"CS       ",0,0,1575,1575,0,0,0,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","BHO     ",10/27/2017,"005853   ","002           ",70,"CS         ",70,"CS       ",0,0,1575,1575,0,0,0,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","PFF     ",10/27/2017,"005885   ","002           ",4,"CS         ",4,"CS       ",0,0,90,90,0,43.63,43.63,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","LYM     ",11/03/2017,"005907   ","002           ",70,"CS         ",70,"CS       ",0,0,1575,1575,0,0,0,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","BHO     ",11/10/2017,"005955   ","002           ",35,"CS         ",35,"CS       ",0,0,787.5,787.5,0,0,0,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","CLA     ",11/17/2017,"005960   ","002           ",35,"CS         ",35,"CS       ",0,0,787.5,787.5,0,0,0,0
"APPE134 ","Apple Fortune ECO counts 1 bu      ","          ","          ","CLA     ",11/10/2017,"005949   ","003           ",10,"CS         ",10,"CS       ",0,0,295,295,0,40,40,0
"APPE14  ","Apple McIntosh ECO 88s             ","          ","          ","KLK     ",09/15/2017,"005543   ","003           ",168,"CS         ",168,"CS       ",0,0,4368,4368,0,406.84,406.84,0
"APPE14  ","Apple McIntosh ECO 88s             ","          ","          ","ROG     ",09/16/2017,"005536   ","002           ",42,"CS         ",42,"CS       ",0,0,1071,1071,0,0,0,0
"APPE14  ","Apple McIntosh ECO 88s             ","          ","          ","BHO     ",09/16/2017,"005547   ","002           ",33,"CS         ",22,"CS       ",0,-33.33,561,561,0,85.4,85.4,0
"APPE14  ","Apple McIntosh ECO 88s             ","          ","          ","BHO     ",09/18/2017,"005563   ","002           ",84,"CS         ",84,"CS       ",0,0,2142,2142,0,332.81,332.81,0
"APPE14  ","Apple McIntosh ECO 88s             ","          ","          ","ROG     ",09/20/2017,"005588   ","001           ",126,"CS         ",126,"CS       ",0,0,3213,3213,0,285.43,285.43,0
"APPE14  ","Apple McIntosh ECO 88s             ","          ","          ","SUN     ",09/20/2017,"005594   ","002           ",66,"CS         ",66,"CS       ",0,0,1782,1782,0,99,99,0
