Itemcode,"Item Description",Brand,Pack-size,"Vendor ID","Receive Date","PO Number","PO Line #","Ordered Quantity","Order UOM","Received Quantity","Rec. UOM","Weight (LB)","Variance (Quantity)","Estimate Inventory Cost","Actual Inventory Cost","Variance (Inventory Cost)","Estimate Add-on Cost","Actual Add-on Cost","Variance (Add-on Cost)"
"APP84   ","Apple Cortland 80s                 ","          ","          ","ORB     ",01/19/2015,"001520   ","005           ",42,"CS         ",42,"CS       ",0,0,1008,1008,0,4.11,4.11,0
"APP84   ","Apple Cortland 80s                 ","          ","          ","ORB     ",02/04/2015,"001545   ","002           ",84,"CS         ",84,"CS       ",0,0,2016,2016,0,106.68,106.68,0
"APP84   ","Apple Cortland 80s                 ","          ","          ","ORB     ",02/13/2015,"001557   ","003           ",84,"CS         ",84,"CS       ",0,0,2016,2016,0,14.5,14.5,0
"APP84   ","Apple Cortland 80s                 ","          ","          ","ORB     ",02/25/2015,"001571   ","001           ",84,"CS         ",84,"CS       ",0,0,2016,2016,0,106.68,106.68,0
"APP84   ","Apple Cortland 80s                 ","          ","          ","ORB     ",02/25/2015,"001574   ","004           ",84,"CS         ",84,"CS       ",0,0,2016,2016,0,0,0,0
"APP84   ","Apple Cortland 80s                 ","          ","          ","ORB     ",03/06/2015,"001588   ","001           ",42,"CS         ",42,"CS       ",0,0,1008,1008,0,4.46,4.46,0
"APP84   ","Apple Cortland 80s                 ","          ","          ","ORB     ",03/07/2015,"001587   ","001           ",168,"CS         ",168,"CS       ",0,0,4032,4032,0,213.36,213.36,0
"APP84   ","Apple Cortland 80s                 ","          ","          ","ORB     ",03/09/2015,"001590   ","001           ",126,"CS         ",126,"CS       ",0,0,3024,3024,0,13.37,13.37,0
"APP84   ","Apple Cortland 80s                 ","          ","          ","ORB     ",03/19/2015,"001613   ","001           ",42,"CS         ",42,"CS       ",0,0,1008,1008,0,0,0,0
"APP84   ","Apple Cortland 80s                 ","          ","          ","ORB     ",03/28/2015,"001630   ","001           ",168,"CS         ",168,"CS       ",0,0,4032,4032,0,213.36,213.36,0
"APP84   ","Apple Cortland 80s                 ","          ","          ","ORB     ",04/01/2015,"001649   ","001           ",84,"CS         ",84,"CS       ",0,0,2016,2016,0,0,0,0
"APP84   ","Apple Cortland 80s                 ","          ","          ","ORB     ",04/08/2015,"001663   ","001           ",84,"CS         ",84,"CS       ",0,0,2016,2016,0,0,0,0
"APP84   ","Apple Cortland 80s                 ","          ","          ","ORB     ",04/15/2015,"001674   ","001           ",84,"CS         ",84,"CS       ",0,0,2016,2016,0,0,0,0
"APP84   ","Apple Cortland 80s                 ","          ","          ","ORB     ",04/21/2015,"001682   ","001           ",126,"CS         ",126,"CS       ",0,0,3024,3024,0,160.02,160.02,0
"APP84   ","Apple Cortland 80s                 ","          ","          ","ORB     ",04/22/2015,"001685   ","001           ",42,"CS         ",42,"CS       ",0,0,1008,1008,0,0,0,0
"APP84   ","Apple Cortland 80s                 ","          ","          ","ORB     ",04/28/2015,"001694   ","001           ",42,"CS         ",42,"CS       ",0,0,1008,1008,0,53.34,53.34,0
"APP84   ","Apple Cortland 80s                 ","          ","          ","ORB     ",04/29/2015,"001698   ","001           ",42,"CS         ",42,"CS       ",0,0,1008,1008,0,0,0,0
"APP84   ","Apple Cortland 80s                 ","          ","          ","ORB     ",05/05/2015,"001703   ","001           ",84,"CS         ",84,"CS       ",0,0,2016,2016,0,106.68,106.68,0
"APP84   ","Apple Cortland 80s                 ","          ","          ","ORB     ",05/06/2015,"001702   ","001           ",84,"CS         ",84,"CS       ",0,0,2016,2016,0,0,0,0
"APP84   ","Apple Cortland 80s                 ","          ","          ","BHO     ",10/01/2015,"002721   ","002           ",84,"CS         ",84,"CS       ",0,0,2037,2037,0,0,0,0
"APP84   ","Apple Cortland 80s                 ","          ","          ","BHO     ",12/07/2015,"003092   ","001           ",210,"CS         ",210,"CS       ",0,0,4620,4620,0,0,0,0
"APPE0   ","Apple Honeycrisp ECO 36s           ","          ","          ","SUN     ",11/09/2015,"003023   ","002           ",1,"CS         ",1,"CS       ",0,0,35,35,0,5.22,5.22,0
"APPE1   ","Apple McIntosh ECO 80s             ","          ","          ","SUN     ",10/03/2015,"002753   ","002           ",126,"CS         ",100,"CS       ",0,-20.63,2475,2475,0,0,0,0
"APPE1   ","Apple McIntosh ECO 80s             ","          ","          ","SUN     ",10/07/2015,"002801   ","001           ",55,"CS         ",55,"CS       ",0,0,1361.25,1361.25,0,0,0,0
"APPE1   ","Apple McIntosh ECO 80s             ","          ","          ","ORB     ",10/08/2015,"002805   ","002           ",84,"CS         ",84,"CS       ",0,0,2079,2079,0,0,0,0
"APPE1   ","Apple McIntosh ECO 80s             ","          ","          ","SUN     ",10/16/2015,"002827   ","002           ",42,"CS         ",42,"CS       ",0,0,1039.5,1039.5,0,0,0,0
"APPE1   ","Apple McIntosh ECO 80s             ","          ","          ","LYM     ",10/16/2015,"002869   ","001           ",42,"CS         ",45,"CS       ",0,7.14,1057.5,1057.5,0,55.91,55.91,0
"APPE1   ","Apple McIntosh ECO 80s             ","          ","          ","ORB     ",10/26/2015,"002934   ","002           ",84,"CS         ",84,"CS       ",0,0,2079,2079,0,0,0,0
"APPE1   ","Apple McIntosh ECO 80s             ","          ","          ","SUN     ",10/27/2015,"002930   ","003           ",37,"CS         ",37,"CS       ",0,0,915.75,915.75,0,0,0,0
"APPE1   ","Apple McIntosh ECO 80s             ","          ","          ","SUN     ",11/06/2015,"002978   ","001           ",65,"CS         ",65,"CS       ",0,0,1608.75,1608.75,0,0,0,0
"APPE1   ","Apple McIntosh ECO 80s             ","          ","          ","LYM     ",11/09/2015,"003007   ","003           ",45,"CS         ",45,"CS       ",0,0,1057.5,1057.5,0,56.25,56.25,0
"APPE1   ","Apple McIntosh ECO 80s             ","          ","          ","SUN     ",11/10/2015,"003022   ","001           ",42,"CS         ",0,"CS       ",0,-100,0,0,0,0,0,0
"APPE1   ","Apple McIntosh ECO 80s             ","          ","          ","CLA     ",11/12/2015,"003018   ","002           ",42,"CS         ",42,"CS       ",0,0,1008,1008,0,0,0,0
"APPE1   ","Apple McIntosh ECO 80s             ","          ","          ","ORB     ",11/18/2015,"003042   ","002           ",42,"CS         ",42,"CS       ",0,0,1039.5,1039.5,0,0,0,0
"APPE1   ","Apple McIntosh ECO 80s             ","          ","          ","CLA     ",11/19/2015,"003056   ","001           ",84,"CS         ",84,"CS       ",0,0,2079,2079,0,0,0,0
"APPE1   ","Apple McIntosh ECO 80s             ","          ","          ","SUN     ",11/24/2015,"003046   ","001           ",84,"CS         ",36,"CS       ",0,-57.14,891,891,0,0,0,0
"APPE1   ","Apple McIntosh ECO 80s             ","          ","          ","ORB     ",12/04/2015,"003089   ","002           ",126,"CS         ",126,"CS       ",0,0,3118.5,3118.5,0,0,0,0
"APPE1   ","Apple McIntosh ECO 80s             ","          ","          ","CLA     ",12/04/2015,"003094   ","001           ",126,"CS         ",126,"CS       ",0,0,3055.5,3055.5,0,0,0,0
"APPE1   ","Apple McIntosh ECO 80s             ","          ","          ","SUL     ",12/12/2015,"003107   ","001           ",210,"CS         ",210,"CS       ",0,0,4672.5,4672.5,0,525,525,0
"APPE1   ","Apple McIntosh ECO 80s             ","          ","          ","CLA     ",12/18/2015,"003117   ","001           ",129,"CS         ",129,"CS       ",0,0,3192.75,3192.75,0,0,0,0
"APPE1   ","Apple McIntosh ECO 80s             ","          ","          ","CLA     ",12/29/2015,"003118   ","002           ",84,"CS         ",84,"CS       ",0,0,2079,2079,0,0,0,0
"APPE10  ","Apple McIntosh ECO 120s            ","          ","          ","LYM     ",09/14/2015,"002554   ","002           ",9,"CS         ",9,"CS       ",0,0,180,180,0,74.1,74.1,0
"APPE10  ","Apple McIntosh ECO 120s            ","          ","          ","LYM     ",09/18/2015,"002596   ","001           ",11,"CS         ",11,"CS       ",0,0,231,231,0,70.72,70.72,0
"APPE10  ","Apple McIntosh ECO 120s            ","          ","          ","LYM     ",09/21/2015,"002624   ","003           ",11,"CS         ",11,"CS       ",0,0,220,220,0,75.26,75.26,0
"APPE10  ","Apple McIntosh ECO 120s            ","          ","          ","LYM     ",09/23/2015,"002650   ","005           ",14,"CS         ",14,"CS       ",0,0,280,280,0,68.17,68.17,0
"APPE10  ","Apple McIntosh ECO 120s            ","          ","          ","LYM     ",09/25/2015,"002674   ","010           ",2,"CS         ",2,"CS       ",0,0,40,40,0,16.17,16.17,0
"APPE10  ","Apple McIntosh ECO 120s            ","          ","          ","LYM     ",09/30/2015,"002709   ","006           ",1,"CS         ",1,"CS       ",0,0,20,20,0,6.95,6.95,0
"APPE10  ","Apple McIntosh ECO 120s            ","          ","          ","LYM     ",09/30/2015,"002709   ","012           ",2,"CS         ",2,"CS       ",0,0,40,40,0,13.89,13.89,0
"APPE10  ","Apple McIntosh ECO 120s            ","          ","          ","LYM     ",10/05/2015,"002761   ","010           ",8,"CS         ",8,"CS       ",0,0,160,160,0,0.68,0.68,0
"APPE10  ","Apple McIntosh ECO 120s            ","          ","          ","LYM     ",10/21/2015,"002918   ","001           ",10,"CS         ",10,"CS       ",0,0,200,200,0,86.17,86.17,0
"APPE10  ","Apple McIntosh ECO 120s            ","          ","          ","LYM     ",10/23/2015,"002938   ","001           ",6,"CS         ",6,"CS       ",0,0,120,120,0,51.43,51.43,0
"APPE10  ","Apple McIntosh ECO 120s            ","          ","          ","LYM     ",10/26/2015,"002950   ","002           ",7,"CS         ",7,"CS       ",0,0,140,140,0,66.32,66.32,0
"APPE102 ","Apple McIntosh ECO 80/88s          ","          ","          ","CLA     ",10/23/2015,"002936   ","012           ",6,"CS         ",6,"CS       ",0,0,145.5,145.5,0,51.43,51.43,0
"APPE102 ","Apple McIntosh ECO 80/88s          ","          ","          ","LYM     ",10/25/2015,"002941   ","003           ",45,"CS         ",45,"CS       ",0,0,1113.75,1113.75,0,0,0,0
"APPE102 ","Apple McIntosh ECO 80/88s          ","          ","          ","LYM     ",10/29/2015,"002963   ","003           ",3,"CS         ",3,"CS       ",0,0,72.75,72.75,0,19.23,19.23,0
"APPE102 ","Apple McIntosh ECO 80/88s          ","          ","          ","CLA     ",11/05/2015,"003004   ","015           ",10,"CS         ",10,"CS       ",0,0,242.5,242.5,0,64.99,64.99,0
"APPE102 ","Apple McIntosh ECO 80/88s          ","          ","          ","LYM     ",11/06/2015,"003008   ","002           ",4,"CS         ",4,"CS       ",0,0,97,97,0,26,26,0
"APPE102 ","Apple McIntosh ECO 80/88s          ","          ","          ","SUN     ",11/08/2015,"003009   ","002           ",42,"CS         ",42,"CS       ",0,0,1039.5,1039.5,0,0,0,0
"APPE102 ","Apple McIntosh ECO 80/88s          ","          ","          ","CLA     ",11/12/2015,"003030   ","011           ",8,"CS         ",8,"CS       ",0,0,194,194,0,41.71,41.71,0
"APPE102 ","Apple McIntosh ECO 80/88s          ","          ","          ","SUN     ",11/17/2015,"003040   ","003           ",126,"CS         ",75,"CS       ",0,-40.48,1856.25,1856.25,0,0,0,0
"APPE102 ","Apple McIntosh ECO 80/88s          ","          ","          ","SUN     ",12/10/2015,"003101   ","001           ",84,"CS         ",73,"CS       ",0,-13.1,1806.75,1806.75,0,0,0,0
"APPE103 ","Apple Jonamac ECO tote 8/5#        ","          ","          ","SUN     ",09/27/2015,"002629   ","001           ",280,"CS         ",280,"CS       ",0,0,5950,5950,0,1140.08,1140.08,0
"APPE103 ","Apple Jonamac ECO tote 8/5#        ","          ","          ","LYM     ",10/02/2015,"002687   ","004           ",70,"CS         ",70,"CS       ",0,0,1400,1400,0,87.5,87.5,0
"APPE103 ","Apple Jonamac ECO tote 8/5#        ","          ","          ","LYM     ",10/06/2015,"002771   ","004           ",60,"CS         ",60,"CS       ",0,0,1155,1155,0,0,0,0
"APPE108 ","Apple Jonamac ECO 120s             ","          ","          ","LYM     ",10/05/2015,"002761   ","001           ",4,"CS         ",4,"CS       ",0,0,80,80,0,25.26,25.26,0
"APPE108 ","Apple Jonamac ECO 120s             ","          ","          ","LYM     ",10/12/2015,"002840   ","006           ",6,"CS         ",6,"CS       ",0,0,120,120,0,52.21,52.21,0
"APPE11  ","Apple McIntosh ECO tote 10/4#      ","TJ        ","          ","SUN     ",09/17/2015,"002560   ","002           ",350,"CS         ",350,"CS       ",0,0,7175,7175,0,444.5,444.5,0
"APPE11  ","Apple McIntosh ECO tote 10/4#      ","TJ        ","          ","SUN     ",09/18/2015,"002564   ","001           ",350,"CS         ",350,"CS       ",0,0,7175,7175,0,0,0,0
"APPE11  ","Apple McIntosh ECO tote 10/4#      ","TJ        ","          ","SUL     ",09/19/2015,"002567   ","001           ",1040,"CS         ",1040,"CS       ",0,0,21320,21320,0,1320.8,1320.8,0
"APPE11  ","Apple McIntosh ECO tote 10/4#      ","TJ        ","          ","SUN     ",09/21/2015,"002563   ","001           ",875,"CS         ",875,"CS       ",0,0,17937.5,17937.5,0,1111.25,1111.25,0
"APPE11  ","Apple McIntosh ECO tote 10/4#      ","TJ        ","          ","SUN     ",09/21/2015,"002565   ","001           ",350,"CS         ",240,"CS       ",0,-31.43,4920,4920,0,0,0,0
"APPE11  ","Apple McIntosh ECO tote 10/4#      ","TJ        ","          ","SUN     ",09/26/2015,"002667   ","001           ",350,"CS         ",350,"CS       ",0,0,7175,7175,0,0,0,0
"APPE11  ","Apple McIntosh ECO tote 10/4#      ","TJ        ","          ","LYM     ",10/02/2015,"002736   ","001           ",105,"CS         ",105,"CS       ",0,0,2021.25,2021.25,0,131.25,131.25,0
"APPE11  ","Apple McIntosh ECO tote 10/4#      ","TJ        ","          ","SUN     ",10/03/2015,"002753   ","001           ",245,"CS         ",245,"CS       ",0,0,5022.5,5022.5,0,0,0,0
"APPE11  ","Apple McIntosh ECO tote 10/4#      ","TJ        ","          ","ORB     ",10/08/2015,"002805   ","001           ",70,"CS         ",70,"CS       ",0,0,1435,1435,0,0,0,0
"APPE11  ","Apple McIntosh ECO tote 10/4#      ","TJ        ","          ","LYM     ",10/12/2015,"002818   ","001           ",175,"CS         ",175,"CS       ",0,0,3368.75,3368.75,0,218.75,218.75,0
"APPE11  ","Apple McIntosh ECO tote 10/4#      ","TJ        ","          ","SUN     ",10/12/2015,"002826   ","002           ",595,"CS         ",595,"CS       ",0,0,12197.5,12197.5,0,0,0,0
"APPE11  ","Apple McIntosh ECO tote 10/4#      ","TJ        ","          ","SUN     ",10/16/2015,"002827   ","001           ",280,"CS         ",280,"CS       ",0,0,5740,5740,0,0,0,0
"APPE11  ","Apple McIntosh ECO tote 10/4#      ","TJ        ","          ","LYM     ",10/16/2015,"002869   ","002           ",140,"CS         ",140,"CS       ",0,0,2695,2695,0,173.95,173.95,0
"APPE11  ","Apple McIntosh ECO tote 10/4#      ","TJ        ","          ","SUN     ",10/20/2015,"002900   ","001           ",595,"CS         ",595,"CS       ",0,0,12197.5,12197.5,0,0,0,0
"APPE11  ","Apple McIntosh ECO tote 10/4#      ","TJ        ","          ","ORB     ",10/21/2015,"002908   ","001           ",217,"CS         ",217,"CS       ",0,0,4448.5,4448.5,0,275.59,275.59,0
"APPE11  ","Apple McIntosh ECO tote 10/4#      ","TJ        ","          ","SUN     ",10/24/2015,"002927   ","001           ",180,"CS         ",180,"CS       ",0,0,3690,3690,0,0,0,0
"APPE11  ","Apple McIntosh ECO tote 10/4#      ","TJ        ","          ","LYM     ",10/26/2015,"002932   ","001           ",140,"CS         ",140,"CS       ",0,0,2695,2695,0,175,175,0
"APPE11  ","Apple McIntosh ECO tote 10/4#      ","TJ        ","          ","ORB     ",10/26/2015,"002934   ","004           ",70,"CS         ",70,"CS       ",0,0,1435,1435,0,0,0,0
"APPE11  ","Apple McIntosh ECO tote 10/4#      ","TJ        ","          ","ORB     ",10/28/2015,"002945   ","003           ",210,"CS         ",210,"CS       ",0,0,4305,4305,0,266.7,266.7,0
"APPE11  ","Apple McIntosh ECO tote 10/4#      ","TJ        ","          ","SUN     ",11/01/2015,"002977   ","002           ",350,"CS         ",350,"CS       ",0,0,7175,7175,0,0,0,0
"APPE11  ","Apple McIntosh ECO tote 10/4#      ","TJ        ","          ","CLA     ",11/04/2015,"002976   ","003           ",140,"CS         ",140,"CS       ",0,0,2870,2870,0,177.8,177.8,0
"APPE11  ","Apple McIntosh ECO tote 10/4#      ","TJ        ","          ","ORB     ",11/05/2015,"002973   ","002           ",210,"CS         ",210,"CS       ",0,0,5197.5,5197.5,0,266.7,266.7,0
